paradigm,subject,fold,permute_k,split,calib_size,seed,n_half_a,n_half_b,baseline_a,baseline_b,adapted_b,delta_b
als,6,version_31,0,stratified,480,44,1860,1860,0.5323225806451612,0.5695005202913631,0.5749719042663892,0.005471383975026112
als,6,version_31,0,stratified,480,45,1860,1860,0.5638626430801249,0.5529240374609782,0.5082580645161291,-0.044665972944849086
als,6,version_31,0,stratified,480,46,1860,1860,0.5673590010405828,0.5519729448491156,0.5149875130072841,-0.03698543184183156
als,6,version_32,0,stratified,24,42,2088,2088,0.55094133967499,0.5610500066058924,0.5225640771568238,-0.03848592944906859
als,6,version_32,0,stratified,24,43,2088,2088,0.5755268199233716,0.5373926542475889,0.5360566124983485,-0.001336041749240402
als,6,version_32,0,stratified,24,44,2088,2088,0.5718572466640243,0.5419606288809617,0.5145015854141894,-0.027459043466772304
als,6,version_32,0,stratified,24,45,2088,2088,0.5644751618443652,0.5452321971198308,0.5423941405733915,-0.002838056546439316
als,6,version_32,0,stratified,24,46,2088,2088,0.5485665213370327,0.5677698507068305,0.5263872374157749,-0.04138261329105564
als,6,version_32,0,stratified,48,42,2076,2076,0.558780781182131,0.5564235357011593,0.4969461057836881,-0.059477429917471236
als,6,version_32,0,stratified,48,43,2076,2076,0.5460088877008921,0.5698853954358649,0.5239349794513682,-0.04595041598449667
als,6,version_32,0,stratified,48,44,2076,2076,0.5769905442881487,0.5375588893715125,0.5148651809281967,-0.022693708443315863
als,6,version_32,0,stratified,48,45,2076,2076,0.5598232483544388,0.5505613284773965,0.5356811119649837,-0.01488021651241278
als,6,version_32,0,stratified,48,46,2076,2076,0.5583313842761202,0.5591466470647198,0.4448862307460991,-0.11426041631862072
als,6,version_32,0,stratified,96,42,2052,2052,0.5584829520194248,0.5594063130535891,0.4755822304298759,-0.08382408262371321
als,6,version_32,0,stratified,96,43,2052,2052,0.5470264354844226,0.5671095379774973,0.555417051400431,-0.011692486577066341
als,6,version_32,0,stratified,96,44,2052,2052,0.5463151055025478,0.5639581409664511,0.5545620874799083,-0.009396053486542821
als,6,version_32,0,stratified,96,45,2052,2052,0.5392000957559591,0.5680499982900722,0.5168940870695257,-0.051155911220546524
als,6,version_32,0,stratified,96,46,2052,2052,0.5382032078246298,0.5789781471221913,0.4757532232139804,-0.10322492390821092
als,6,version_32,0,stratified,240,42,1980,1980,0.5462001836547292,0.5705307621671257,0.5087438016528926,-0.06178696051423316
als,6,version_32,0,stratified,240,43,1980,1980,0.5557998163452709,0.5580991735537191,0.5368595041322314,-0.021239669421487695
als,6,version_32,0,stratified,240,44,1980,1980,0.5522405876951332,0.5540679522497705,0.5419706152433424,-0.01209733700642801
als,6,version_32,0,stratified,240,45,1980,1980,0.5652415059687786,0.5427988980716254,0.5146262626262627,-0.028172635445362748
als,6,version_32,0,stratified,240,46,1980,1980,0.5701101928374656,0.5486960514233241,0.4869044995408631,-0.06179155188246099
als,6,version_32,0,stratified,480,42,1860,1860,0.5493673257023933,0.5645806451612904,0.557171696149844,-0.007408949011446397
als,6,version_32,0,stratified,480,43,1860,1860,0.5606763787721123,0.5647221644120708,0.522738813735692,-0.04198335067637882
als,6,version_32,0,stratified,480,44,1860,1860,0.5372362122788761,0.56769406867846,0.559302809573361,-0.00839125910509897
als,6,version_32,0,stratified,480,45,1860,1860,0.558347554630593,0.5590801248699272,0.49781061394380854,-0.06126951092611865
als,6,version_32,0,stratified,480,46,1860,1860,0.5776087408949011,0.5430364203954214,0.49255150884495313,-0.0504849115504683
als,6,version_33,0,stratified,24,42,2088,2088,0.6076364116792179,0.6078147707755318,0.5805489496630996,-0.027265821112432254
als,6,version_33,0,stratified,24,43,2088,2088,0.603824811732065,0.6123926542475888,0.5628352490421457,-0.04955740520544316
als,6,version_33,0,stratified,24,44,2088,2088,0.6277827321971199,0.5868641828511032,0.5671654115471001,-0.019698771304003104
als,6,version_33,0,stratified,24,45,2088,2088,0.6070402298850575,0.6063069758224336,0.5889499933941076,-0.017356982428326062
als,6,version_33,0,stratified,24,46,2088,2088,0.6010800634165676,0.6189638657682653,0.4137749372440217,-0.20518892852424364
als,6,version_33,0,stratified,48,42,2076,2076,0.6118012629890741,0.6060292692706071,0.537042667646764,-0.06898660162384307
als,6,version_33,0,stratified,48,43,2076,2076,0.5915065655384409,0.6227605332620536,0.6173176517758696,-0.0054428814861839925
als,6,version_33,0,stratified,48,44,2076,2076,0.6260516555848843,0.5911156403488256,0.5636255805406127,-0.02749005980821284
als,6,version_33,0,stratified,48,45,2076,2076,0.6291038791807277,0.5885579204116409,0.5394065956096095,-0.04915132480203144
als,6,version_33,0,stratified,48,46,2076,2076,0.6150990677937787,0.6059056433559423,0.45765144174546424,-0.1482542016104781
als,6,version_33,0,stratified,96,42,2052,2052,0.5881177114325775,0.629797202558052,0.595886768578366,-0.03391043397968607
als,6,version_33,0,stratified,96,43,2052,2052,0.601853561779693,0.611748914195821,0.6118532197941248,0.00010430559830376662
als,6,version_33,0,stratified,96,44,2052,2052,0.5948257583529974,0.6201976676584248,0.598635477582846,-0.021562190075578802
als,6,version_33,0,stratified,96,45,2052,2052,0.5872764269347833,0.6289969563284429,0.5764525837009677,-0.05254437262747513
als,6,version_33,0,stratified,96,46,2052,2052,0.6036182073116514,0.6201617591737628,0.4601484217366027,-0.16001333743716012
als,6,version_33,0,stratified,240,42,1980,1980,0.603089072543618,0.6130707070707071,0.5907952249770432,-0.022275482093663923
als,6,version_33,0,stratified,240,43,1980,1980,0.6274012855831038,0.5905674931129477,0.5680881542699724,-0.02247933884297526
als,6,version_33,0,stratified,240,44,1980,1980,0.6099247015610652,0.5988907254361799,0.5666905417814508,-0.0322001836547291
als,6,version_33,0,stratified,240,45,1980,1980,0.6186593204775024,0.5930817263544536,0.5752047750229569,-0.017876951331496693
als,6,version_33,0,stratified,240,46,1980,1980,0.6270431588613405,0.5963195592286501,0.5212984389348025,-0.07502112029384755
als,6,version_33,0,stratified,480,42,1860,1860,0.5975171696149844,0.6119542143600416,0.601044745057232,-0.01090946930280956
als,6,version_33,0,stratified,480,43,1860,1860,0.6143954214360041,0.6109843912591051,0.5769802289281998,-0.03400416233090531
als,6,version_33,0,stratified,480,44,1860,1860,0.5991238293444329,0.6102559833506763,0.5999604578563996,-0.010295525494276703
als,6,version_33,0,stratified,480,45,1860,1860,0.6130114464099896,0.6138896982310094,0.5925140478668054,-0.02137565036420397
als,6,version_33,0,stratified,480,46,1860,1860,0.6254609781477627,0.6016462018730488,0.5642372528616025,-0.03740894901144631
als,6,version_34,0,stratified,24,42,2088,2088,0.5630251684502576,0.5481701677896684,0.5633752807504294,0.015205112960760991
als,6,version_34,0,stratified,24,43,2088,2088,0.5727506936187079,0.5398194939886379,0.5219166996961289,-0.017902794292509072
als,6,version_34,0,stratified,24,44,2088,2088,0.574720901043731,0.5375553243493196,0.5315819460959176,-0.005973378253402051
als,6,version_34,0,stratified,24,45,2088,2088,0.5629698441009381,0.5475426080063417,0.5528851235301889,0.0053425155238472355
als,6,version_34,0,stratified,24,46,2088,2088,0.5451942132382085,0.570706995640111,0.4781245871317215,-0.09258240850838945
als,6,version_34,0,stratified,48,42,2076,2076,0.5659101540312073,0.5493016806441912,0.5418473721140031,-0.007454308530188025
als,6,version_34,0,stratified,48,43,2076,2076,0.5559624444518694,0.5606493701760834,0.5237244812723445,-0.036924888903738906
als,6,version_34,0,stratified,48,44,2076,2076,0.5760884092351899,0.5368781115306225,0.5310685288516155,-0.005809582679006997
als,6,version_34,0,stratified,48,45,2076,2076,0.571413177854255,0.539994654014501,0.5333823382004077,-0.0066123158140932725
als,6,version_34,0,stratified,48,46,2076,2076,0.5623759564302182,0.5567384476594607,0.46526111797921743,-0.09147732968024325
als,6,version_34,0,stratified,96,42,2052,2052,0.5616694025512123,0.5558445333606922,0.47667145446462156,-0.07917307889607061
als,6,version_34,0,stratified,96,43,2052,2052,0.5519151191819706,0.5610999965801442,0.5461235935843507,-0.014976402995793503
als,6,version_34,0,stratified,96,44,2052,2052,0.5490458602646968,0.5601792004377416,0.5680029752744434,0.007823774836701824
als,6,version_34,0,stratified,96,45,2052,2052,0.5382237269587223,0.570089942204439,0.5465288464826785,-0.02356109572176046
als,6,version_34,0,stratified,96,46,2052,2052,0.5510943538182689,0.5684432816935125,0.47803597688177557,-0.09040730481173698
als,6,version_34,0,stratified,240,42,1980,1980,0.5515270890725437,0.5628539944903581,0.543386593204775,-0.019467401285583108
als,6,version_34,0,stratified,240,43,1980,1980,0.5611955922865014,0.5483195592286502,0.5404407713498622,-0.00787878787878793
als,6,version_34,0,stratified,240,44,1980,1980,0.553238751147842,0.5609237832874197,0.5495684113865932,-0.011355371900826472
als,6,version_34,0,stratified,240,45,1980,1980,0.5541515151515152,0.5588640955004591,0.5431515151515152,-0.01571258034894396
als,6,version_34,0,stratified,240,46,1980,1980,0.5629788797061525,0.5553131313131313,0.520653810835629,-0.03465932047750231
als,6,version_34,0,stratified,480,42,1860,1860,0.5466940686784599,0.5580124869927159,0.5516004162330905,-0.0064120707596253546
als,6,version_34,0,stratified,480,43,1860,1860,0.5566493236212279,0.561678459937565,0.5439250780437045,-0.017753381893860554
als,6,version_34,0,stratified,480,44,1860,1860,0.5401644120707596,0.5683267429760667,0.5552528616024974,-0.01307388137356924
als,6,version_34,0,stratified,480,45,1860,1860,0.5521560874089491,0.5674828303850157,0.5530385015608741,-0.014444328824141595
als,6,version_34,0,stratified,480,46,1860,1860,0.5715515088449532,0.5518126951092612,0.5231446409989594,-0.02866805411030182
als,6,version_35,0,stratified,24,42,2088,2088,0.5336355529131986,0.5656064209274673,0.5748307240058133,0.009224303078345986
als,6,version_35,0,stratified,24,43,2088,2088,0.5719976218787158,0.5301724137931034,0.5198011626370722,-0.010371251156031214
als,6,version_35,0,stratified,24,44,2088,2088,0.5547066983749505,0.5456946095917559,0.5404809089708019,-0.005213700620953943
als,6,version_35,0,stratified,24,45,2088,2088,0.5500594530321046,0.5482543929184833,0.5583473708548025,0.010092977936319136
als,6,version_35,0,stratified,24,46,2088,2088,0.5433495177698506,0.5618592284317612,0.45735896419606287,-0.1045002642356983
als,6,version_35,0,stratified,48,42,2076,2076,0.5592268368472051,0.5404173209930169,0.5629606735941728,0.02254335260115592
als,6,version_35,0,stratified,48,43,2076,2076,0.5465919342443784,0.556807778408901,0.5648935814761602,0.008085803067259145
als,6,version_35,0,stratified,48,44,2076,2076,0.584638644792676,0.5177470012362592,0.5312380968291623,0.01349109559290318
als,6,version_35,0,stratified,48,45,2076,2076,0.5599318386848876,0.5387216412175482,0.536048648468041,-0.0026729927495071637
als,6,version_35,0,stratified,48,46,2076,2076,0.5625781015068997,0.5441060509873367,0.4933542717765378,-0.050751779210798875
als,6,version_35,0,stratified,96,42,2052,2052,0.5556000136794227,0.54712048151568,0.523502958175165,-0.023617523340515034
als,6,version_35,0,stratified,96,43,2052,2052,0.5382425361649739,0.5630501692828562,0.5736089737013098,0.010558804418453582
als,6,version_35,0,stratified,96,44,2052,2052,0.5299699052699975,0.5707055162272152,0.5750025648917616,0.004297048664546388
als,6,version_35,0,stratified,96,45,2052,2052,0.5340737320885058,0.5625132519407681,0.5285523750897712,-0.03396087685099691
als,6,version_35,0,stratified,96,46,2052,2052,0.540070449027051,0.5670855989877227,0.5167094148626928,-0.050376184125029866
als,6,version_35,0,stratified,240,42,1980,1980,0.5524609733700643,0.5482920110192837,0.54,-0.008292011019283674
als,6,version_35,0,stratified,240,43,1980,1980,0.5437704315886135,0.5504095500459137,0.5523048668503214,0.0018953168044076873
als,6,version_35,0,stratified,240,44,1980,1980,0.5474269972451791,0.5542148760330579,0.5459485766758494,-0.008266299357208462
als,6,version_35,0,stratified,240,45,1980,1980,0.5596161616161617,0.543208448117539,0.5085821854912764,-0.03462626262626256
als,6,version_35,0,stratified,240,46,1980,1980,0.5593149678604225,0.5476859504132232,0.5457796143250689,-0.0019063360881542701
als,6,version_35,0,stratified,480,42,1860,1860,0.5377710718002081,0.5530718002081165,0.5559354838709677,0.0028636836628511686
als,6,version_35,0,stratified,480,43,1860,1860,0.5470364203954214,0.5549157127991675,0.5338168574401665,-0.021098855359001023
als,6,version_35,0,stratified,480,44,1860,1860,0.5370718002081165,0.5625806451612902,0.5484391259105099,-0.014141519250780332
als,6,version_35,0,stratified,480,45,1860,1860,0.5492570239334027,0.5613028095733611,0.5453444328824142,-0.015958376690946907
als,6,version_35,0,stratified,480,46,1860,1860,0.5547658688865765,0.555904266389178,0.5254568158168574,-0.030447450572320567
als,6,version_36,0,stratified,24,42,2088,2088,0.5531080724005814,0.5523095851499538,0.5545085216012683,0.002198936451314526
als,6,version_36,0,stratified,24,43,2088,2088,0.5708630598493857,0.5370953890870657,0.5386064869863919,0.0015110978993262414
als,6,version_36,0,stratified,24,44,2088,2088,0.5696211520676443,0.536367089443784,0.5359261461223411,-0.00044094332144284376
als,6,version_36,0,stratified,24,45,2088,2088,0.554661282864315,0.5502031311930242,0.5503385519883737,0.00013542079534945017
als,6,version_36,0,stratified,24,46,2088,2088,0.5433974104901572,0.566975492138988,0.46271799445105033,-0.10425749768793768
als,6,version_36,0,stratified,48,42,2076,2076,0.564900263958034,0.5445587891342845,0.5142637575595577,-0.030295031574726794
als,6,version_36,0,stratified,48,43,2076,2076,0.5461575729225834,0.5633624578168333,0.5303919275618965,-0.03297053025493679
als,6,version_36,0,stratified,48,44,2076,2076,0.5922232617194025,0.5142303451501888,0.5219486117143907,0.0077182665642018256
als,6,version_36,0,stratified,48,45,2076,2076,0.5544998162317485,0.5512830365197634,0.5238982258010625,-0.027384810718700914
als,6,version_36,0,stratified,48,46,2076,2076,0.5638811854722844,0.5471566039627118,0.5045691469811888,-0.042587456981523
als,6,version_36,0,stratified,96,42,2052,2052,0.5624568243220136,0.5499204883553914,0.5079169659040389,-0.042003522451352526
als,6,version_36,0,stratified,96,43,2052,2052,0.543664717348928,0.564327485380117,0.5559197701856982,-0.008407715194418852
als,6,version_36,0,stratified,96,44,2052,2052,0.5513132245819227,0.5516996682739987,0.5407869087924491,-0.010912759481549683
als,6,version_36,0,stratified,96,45,2052,2052,0.5351629561232516,0.570319072535139,0.5160049245921822,-0.05431414794295686
als,6,version_36,0,stratified,96,46,2052,2052,0.5382237269587223,0.571379227796587,0.528925139359119,-0.04245408843746801
als,6,version_36,0,stratified,240,42,1980,1980,0.553961432506887,0.5568962350780533,0.5499669421487603,-0.006929292929293007
als,6,version_36,0,stratified,240,43,1980,1980,0.549188246097337,0.5548668503213958,0.5392323232323233,-0.015634527089072536
als,6,version_36,0,stratified,240,44,1980,1980,0.5439136822773186,0.5549880624426079,0.5568429752066115,0.0018549127640036245
als,6,version_36,0,stratified,240,45,1980,1980,0.5658053259871442,0.544119375573921,0.5069256198347107,-0.037193755739210244
als,6,version_36,0,stratified,240,46,1980,1980,0.5561836547291092,0.5511955922865013,0.5387796143250688,-0.012415977961432456
als,6,version_36,0,stratified,480,42,1860,1860,0.542894901144641,0.5602247658688866,0.5624391259105099,0.002214360041623342
als,6,version_36,0,stratified,480,43,1860,1860,0.5528137356919876,0.5581477627471384,0.512156087408949,-0.045991675338189375
als,6,version_36,0,stratified,480,44,1860,1860,0.5267762747138397,0.568299687825182,0.566258064516129,-0.002041623309052998
als,6,version_36,0,stratified,480,45,1860,1860,0.5499250780437045,0.5684765868886577,0.49447034339229967,-0.07400624349635798
als,6,version_36,0,stratified,480,46,1860,1860,0.5596732570239334,0.5511550468262227,0.5205785639958377,-0.030576482830385054
